x1,x2,x3,x4
3.0531,16.1943,0.788955,2.99036
3.00328,12.3488,0.845065,3.22596
3.18498,14.0431,0.839091,3.22918
3.00414,10.2265,0.82402,3.12997
3.17436,18.5399,0.799064,3.01372
3.20834,24.365,0.815197,3.09749
2.97274,15.4675,0.783532,2.92068
2.99154,5.99267,0.803895,3.07898
2.94986,4.95589,0.801354,3.0372
3.06192,4.59733,0.766046,2.86061
3.02349,5.45444,0.801546,3.02807
2.95758,14.984,0.806304,3.03225
3.00743,4.62551,0.79916,2.98793
3.10714,22.029,0.832377,3.1134
2.98961,8.85657,0.795635,3.06968
3.01491,9.13528,0.821425,3.07216
2.99013,9.40371,0.799583,3.0738
3.07136,14.0258,0.796452,3.02571
3.08916,8.34919,0.787349,2.99933
3.07904,17.002,0.799635,3.01194
3.07223,17.1695,0.786317,3.01537
3.08259,16.6881,0.804693,3.00801
3.13625,15.5433,0.811827,3.14361
3.18001,23.9222,0.778737,2.96259
3.10032,13.6697,0.809669,3.042
3.01564,17.4781,0.791383,3.03215
3.12479,24.5393,0.808782,3.10796
3.09669,25.0088,0.810226,3.04267
3.09895,22.4842,0.781332,2.98217
3.06846,9.77666,0.776068,2.96354
3.05678,21.686,0.833173,3.13703
3.10737,7.56997,0.807781,3.02778
2.95644,12.6629,0.815745,3.10445
3.00179,13.1084,0.810889,3.09162
3.05714,10.9033,0.815245,3.04865
3.0536,10.2908,0.789521,3.04572
3.08554,21.3671,0.824002,3.15159
3.02227,5.3885,0.820592,3.07077
3.01441,17.1113,0.818017,3.16975
3.25201,18.0802,0.811756,3.10955
3.15078,12.6446,0.811452,3.08993
3.12404,16.0014,0.82221,3.11109
3.27208,26.4154,0.801773,3.0984
3.24702,24.6954,0.822159,3.15798
3.03545,17.0173,0.775938,2.89426
3.09232,14.4219,0.806719,3.05278
3.12694,17.0188,0.803317,3.05095
3.05689,13.2686,0.805595,3.05121
3.09377,12.2584,0.815355,3.13332
3.04296,16.7071,0.806676,3.07692
3.08938,16.9298,0.808916,3.06119
3.06202,21.5545,0.809261,3.0824
3.19895,20.9783,0.770117,2.93728
2.94617,7.83138,0.788947,2.97596
3.24588,19.6608,0.820145,3.13259
2.89112,8.99088,0.806187,3.0402
2.97781,8.97272,0.799003,3.04493
3.14166,5.87038,0.812883,3.08636
3.02905,12.1891,0.819345,3.14325
3.16064,20.2201,0.827737,3.21986
3.01362,8.79129,0.757666,2.87461
3.21757,21.9592,0.850575,3.23144
3.30643,26.7757,0.827724,3.19612
3.23915,22.8203,0.811159,3.13225
3.00466,14.3104,0.823135,3.05834
3.06688,9.95958,0.774318,3.01208
3.10669,12.8566,0.78756,2.96965
3.1174,24.4478,0.786031,2.98186
2.99171,14.5879,0.81781,3.11761
3.10006,12.7751,0.82462,3.19191
3.06881,14.4615,0.778352,2.93245
3.10394,14.6981,0.805654,3.00238
3.11442,16.9332,0.796425,3.01383
3.19635,19.193,0.803803,3.05063
3.12383,22.9959,0.78444,2.95439
3.13095,22.5862,0.785811,2.96089
3.11991,21.6526,0.79341,2.99778
3.10051,21.4245,0.794215,3.00795
3.03439,15.4837,0.791084,2.96475
3.11694,22.1713,0.777773,2.89259
3.19451,17.1565,0.806356,3.05551
3.11527,18.6236,0.78611,2.98427
3.12816,20.6873,0.789242,2.95744
3.13651,17.0926,0.790969,2.96834
3.0854,16.5062,0.806599,3.06164
3.152,22.7009,0.795845,2.98449
3.05547,21.2472,0.792984,3.05914
3.13719,18.8646,0.812789,3.03464
3.15939,24.6507,0.819733,3.1451
3.2443,25.3403,0.806125,3.09279
3.15894,22.8884,0.828308,3.18642
2.98475,12.2647,0.819894,3.1191
3.03587,8.02446,0.841855,3.2074
3.01343,15.7413,0.846552,3.23394
3.00555,16.1359,0.840991,3.16955
3.20968,14.2789,0.83917,3.19798
2.9692,12.8719,0.776096,2.92583
3.24365,16.8971,0.821469,3.09984
3.17986,28.338,0.819786,3.09365
3.27856,18.9116,0.814176,3.0796
3.07154,5.25606,0.798277,3.04664
3.01986,20.7482,0.784954,2.95565
3.03686,18.7421,0.785499,2.9381
3.06177,17.3128,0.784456,2.90801
3.24221,24.4115,0.771354,2.87715
3.29936,26.0566,0.759788,2.87918
3.16142,24.873,0.758018,2.86544
3.17939,23.5762,0.762847,2.83915
3.17183,20.4751,0.779549,2.97768
3.07276,15.8,0.805664,3.10213
3.10551,20.6225,0.796569,3.00973
2.95066,9.83885,0.806404,3.00821
2.9048,13.962,0.808201,3.03653
3.1537,8.78811,0.765033,2.87334
3.02091,10.869,0.789229,2.97568
3.01144,13.2501,0.804594,3.02735
3.13058,18.2437,0.810873,3.08267
3.02722,23.1586,0.809468,3.07318
3.08377,24.2274,0.811726,3.0723
3.17568,15.526,0.803685,3.05781
3.09314,19.1987,0.817908,3.0793
3.10222,20.1304,0.814637,3.13036
3.052,21.7808,0.817134,3.09393
3.08311,7.95261,0.802298,3.08703
3.07908,7.25119,0.801719,3.09214
3.03379,20.3676,0.786045,3.00594
3.05232,19.0376,0.786938,2.97673
3.08973,8.20281,0.792614,2.97345
3.00707,3.40644,0.778309,2.94152
2.9969,4.96768,0.777681,2.94523
3.33025,22.4421,0.798805,3.06437
2.88041,9.90949,0.817041,3.10387
2.93556,12.0154,0.806197,3.02312
3.17267,26.9573,0.81795,3.08942
3.30027,24.2023,0.789437,2.97144
3.22497,29.9426,0.78689,2.97777
3.33817,28.1795,0.793002,3.01223
3.15962,29.143,0.813371,3.1037
3.39289,28.5154,0.79489,3.05521
3.34077,25.3064,0.777829,2.99029
3.31484,25.0574,0.791354,2.9635
3.33838,24.8564,0.790512,3.05284
3.00089,14.0104,0.80886,3.00981
3.06338,13.7894,0.794477,3.02676
3.08797,20.0969,0.78368,3.00187
3.03876,11.1794,0.78417,2.99445
3.12522,7.17023,0.824218,3.11218
2.98786,13.8358,0.790486,2.9646
3.2761,23.1652,0.789419,2.99038
3.10664,7.72734,0.846893,3.23662
3.09342,25.2768,0.824961,3.1581
3.14176,24.5757,0.826345,3.14021
3.08732,8.53721,0.843093,3.25067
2.9951,9.99831,0.865026,3.30016
2.96642,4.82342,0.866662,3.3162
3.0063,17.0899,0.858595,3.27743
3.05865,8.14573,0.856137,3.28821
3.21016,21.372,0.756553,2.87073
3.21776,20.4145,0.761667,2.8933
3.16679,23.5606,0.797681,3.08335
3.14112,19.1045,0.816855,3.06344
3.15436,14.3555,0.79946,3.10896
3.1746,12.9836,0.799819,3.12157
3.10876,22.4943,0.82789,3.12841
2.99047,11.3004,0.807035,3.06525
3.24322,24.4847,0.818839,3.12354
3.10848,16.6493,0.803976,3.01595
3.05445,15.6686,0.807492,3.04285
3.13831,20.718,0.794514,3.02371
3.06016,11.6867,0.813267,3.12103
3.02522,21.4136,0.804954,3.04594
3.07476,6.92203,0.818579,3.09319
2.9828,11.5369,0.802182,3.01154
3.16834,17.0422,0.843839,3.24869
3.02015,10.2245,0.791921,2.97819
3.21908,22.2876,0.802411,3.07256
3.09008,14.9809,0.830531,3.16053
3.13745,23.5745,0.801732,3.05093
3.1581,19.3805,0.791534,3.03625
3.27807,28.8295,0.796311,2.98405
3.02134,4.95285,0.860174,3.25735
3.01499,4.47021,0.85477,3.29561
3.01297,4.70886,0.8606,3.32509
3.12199,21.1965,0.848834,3.25383
3.13004,21.396,0.855048,3.25021
3.08018,22.9072,0.835706,3.22242
3.07053,7.05051,0.828776,3.12155
3.06419,20.486,0.801171,3.08865
3.16018,23.5315,0.810204,3.02476
3.25947,17.9738,0.793379,3.05333
3.03255,9.26755,0.795638,3.01865
3.11625,21.0351,0.773986,2.91683
2.93614,8.48312,0.759701,2.84469
3.10372,15.7169,0.818274,3.1332
2.99085,15.2385,0.795124,3.01034
3.01561,5.47552,0.786213,2.98442
3.13986,24.3284,0.815442,3.12753
3.25743,22.9301,0.802439,3.08502
3.17113,24.2998,0.772352,2.95353
2.98191,7.89932,0.842086,3.21689
3.2071,25.7168,0.834312,3.18466
3.13517,9.81911,0.878058,3.31801
3.01549,6.24674,0.870425,3.4262
3.24202,22.3374,0.854404,3.19075
3.24353,16.6986,0.828854,3.1977
3.14348,23.4586,0.820531,3.16167
3.16685,22.3131,0.79918,3.0496
3.1607,20.5397,0.806226,3.0644
3.19275,10.1821,0.813013,3.05779
3.07257,8.23333,0.801655,3.09108
3.00543,19.3534,0.782509,2.98586
3.00768,18.9218,0.786876,3.00312
3.12038,18.7357,0.796814,3.0106
3.13192,17.8043,0.795695,3.061
2.99364,16.0625,0.771605,2.92498
3.14497,23.0303,0.822952,3.17359
3.03118,9.4151,0.784542,3.03415
3.17043,17.8893,0.79485,2.97312
3.22833,14.7136,0.793014,2.98107
3.11607,17.0606,0.799242,3.02573
3.16016,15.6486,0.821095,3.15764
3.09014,14.1306,0.818345,3.07197
3.09436,19.5544,0.798427,3.02017
3.13969,20.3266,0.806804,3.03504
3.12836,20.0879,0.811586,3.00936
3.19804,22.6959,0.807441,3.12791
3.14568,18.4882,0.827831,3.17383
3.16985,19.1602,0.822173,3.20483
3.15272,17.7279,0.829293,3.17308
3.10208,18.2662,0.821712,3.15046
3.04148,9.53974,0.803965,3.05143
3.09924,9.0637,0.796548,3.12803
3.10314,12.4871,0.800116,3.11344
3.19882,24.482,0.803091,3.09595
3.17584,1.29015,0.827907,3.21859
2.90753,17.2281,0.83735,3.19848
3.09599,9.30998,0.818627,3.1228
3.24167,28.6538,0.813604,3.06744
3.20838,21.7843,0.795236,3.02819
3.18964,20.933,0.804116,2.98882
3.14569,23.6364,0.793927,3.02027
3.19534,15.6619,0.826541,3.11178
3.05548,23.6785,0.815057,3.14261
3.12312,23.2863,0.817444,3.06479
2.97385,2.25617,0.841935,3.15846
2.98553,2.29474,0.831963,3.15476
2.97306,8.4986,0.817322,3.08459
3.03012,5.38818,0.788561,2.97585
2.93549,7.86387,0.801658,3.05741
3.30369,24.1343,0.80233,3.07325
3.01829,12.7676,0.81803,3.10714
2.98757,5.14316,0.812409,3.09001
3.07666,11.3215,0.822102,3.14895
3.10617,4.83495,0.830231,3.15075
3.10305,16.0906,0.824311,3.18292
2.99295,12.2772,0.825075,3.11559
3.10557,17.3961,0.794488,3.00052
3.1887,25.8029,0.804126,3.03726
3.2874,20.144,0.805602,3.10958
3.25125,27.0749,0.794772,3.04389
3.20282,26.6244,0.797404,2.9743
2.99715,13.7165,0.789748,3.02718
3.34038,26.6947,0.791186,2.96607
3.34941,23.7013,0.798422,3.01445
2.94019,14.924,0.800006,3.04245
3.10712,3.77666,0.784466,3.03296
3.29312,29.5828,0.811095,3.10122
3.14941,17.3208,0.779276,2.94717
3.13336,12.8573,0.796449,3.02377
3.08506,17.7304,0.80443,3.03139
3.1463,22.9064,0.794203,3.03004
3.24414,22.746,0.797142,2.98657
2.96546,12.7883,0.792629,3.03766
2.97522,13.8798,0.803808,3.01257
3.10523,7.99986,0.821215,3.11519
3.05521,9.14058,0.820978,3.11331
3.01521,16.1244,0.823972,3.17283
3.13369,16.5919,0.831079,3.08306
3.12173,17.1469,0.834342,3.10477
3.15273,21.2352,0.836779,3.28512
3.1742,16.9514,0.843908,3.25253
2.9509,11.655,0.832526,3.18088
3.24168,25.7941,0.796928,3.05064
3.1078,14.6122,0.793427,3.00822
3.07466,21.7172,0.810047,3.0938
3.08083,12.985,0.809583,3.05937
3.02521,15.7756,0.79664,3.02507
3.08991,12.7478,0.794808,2.97521
3.10133,13.9613,0.816862,3.16823
3.13222,13.7199,0.816934,3.14031
3.13827,4.80925,0.840607,3.22992
3.01043,4.89199,0.834595,3.19701
3.03628,16.4457,0.806041,3.08138
3.02783,15.9768,0.801599,3.09164
3.11783,12.5744,0.832174,3.15267
3.02779,8.93389,0.839007,3.19413
3.08012,17.6595,0.78593,2.93324
3.13858,17.3215,0.819148,3.16271
3.06047,20.7018,0.812529,3.06894
3.15649,12.4919,0.852335,3.27871
3.06146,7.52191,0.838191,3.21092
3.11959,6.62549,0.823091,3.15079
3.13521,10.8172,0.801073,3.0339
2.91631,17.8495,0.792766,3.0042
2.97828,3.71825,0.797066,2.99946
3.08757,18.792,0.799002,3.0074
3.13688,22.6694,0.8039,3.08634
3.16773,16.7969,0.809543,3.0872
3.08668,15.2391,0.771433,2.90212
3.05211,16.8727,0.784898,2.91099
3.06245,16.9138,0.766148,2.91571
3.14373,18.0286,0.790641,3.05787
3.07878,6.05747,0.827274,3.09612
3.08204,5.98839,0.827422,3.12115
3.16475,20.4413,0.785442,2.93715
3.16541,22.1023,0.779226,2.95103
3.1463,22.104,0.786104,2.99104
3.019,9.05828,0.774637,2.88849
2.99385,16.0727,0.77132,2.89595
2.93457,18.1015,0.769696,2.88292
3.20249,12.8912,0.785102,2.97159
3.13789,16.1532,0.767776,2.96145
3.13268,13.1722,0.837325,3.14559
2.93516,7.36096,0.777042,2.94659
3.08389,11.2031,0.786113,2.9464
3.07953,14.0937,0.793943,3.00916
2.91578,10.4841,0.786668,3.03575
3.02256,11.9533,0.801968,2.96192
3.16358,21.5887,0.784629,2.9994
3.13589,13.9818,0.809339,3.05183
3.11652,12.3641,0.795802,3.06196
3.21698,25.9323,0.7845,2.9773
3.32088,27.0176,0.786084,3.01766
3.24149,26.3692,0.804134,3.06169
3.24341,24.8155,0.812669,3.09531
3.10574,18.323,0.779992,2.97612
3.02919,12.0319,0.805255,3.08893
2.94851,6.4343,0.81315,3.07134
3.29919,27.6155,0.791523,2.9369
3.02099,11.0413,0.777454,2.97045
3.03647,14.6563,0.777554,2.91797
3.08039,16.0559,0.806999,3.07692
3.17132,15.024,0.793774,2.98313
3.07883,9.28708,0.802898,3.0613
3.03594,11.7085,0.800145,3.07497
3.02513,12.606,0.789182,2.94462
3.0556,13.4285,0.790748,2.95145
2.99331,11.4696,0.793622,2.96921
3.10704,8.03093,0.803431,3.01791
2.99057,11.1482,0.805468,3.08161
3.00726,14.3811,0.811723,3.09906
3.06058,15.7373,0.800373,3.04667
3.11222,11.3042,0.805819,3.03015
3.10443,11.8403,0.801224,3.09623
3.05057,11.437,0.812426,3.05786
3.0554,10.1269,0.814961,3.00414
3.01916,12.1062,0.786647,2.92042
3.23382,21.2675,0.837106,3.15116
3.19693,21.825,0.832807,3.18331
3.14713,11.2632,0.854419,3.29429
3.21935,26.9975,0.871498,3.35086
3.25789,27.2207,0.852087,3.267
3.2365,26.4132,0.842866,3.26469
3.06514,10.2367,0.805125,3.10382
3.03123,2.6661,0.817028,3.0802
3.09501,8.70979,0.810521,3.02591
3.05141,11.3748,0.80296,3.06497
3.04188,13.586,0.787947,2.98202
3.13391,12.2488,0.786432,3.01223
3.02336,16.072,0.826811,3.1747
3.18009,15.972,0.831252,3.16028
3.18459,12.0994,0.820029,3.15523
3.21784,17.0842,0.81995,3.13331
3.20126,21.8074,0.78407,2.96518
3.14908,24.2356,0.782967,2.96374
3.07914,8.06238,0.812575,3.10996
3.01698,12.275,0.803033,3.02923
3.03171,14.5255,0.800854,3.03417
3.07094,13.4543,0.809991,3.05321
3.17955,20.9027,0.813004,3.13227
3.05464,14.1928,0.783133,3.02512
3.08163,12.1669,0.792912,3.01802
3.10801,22.2267,0.807409,3.04932
3.00497,9.80489,0.790166,3.00146
3.09425,18.5832,0.792397,2.91708
3.0136,15.6527,0.826914,3.10889
3.08772,17.9039,0.762975,2.87257
3.14045,18.4592,0.786033,2.99951
3.03958,14.4258,0.794633,3.00461
3.11386,14.9313,0.792794,3.03429
3.12051,14.1878,0.804521,3.00008
3.05644,13.9106,0.835495,3.177
3.10767,18.3414,0.826788,3.21552
2.95717,2.11706,0.82443,3.16025
3.01996,3.33364,0.820787,3.15555
3.03541,4.2416,0.826771,3.08082
3.11687,3.52203,0.811921,3.12136
3.08808,3.46927,0.812473,3.12642
3.06796,9.37438,0.79473,3.01866
3.14524,8.24866,0.791394,2.99479
3.11037,9.76444,0.795305,3.01127
3.03282,12.0845,0.81265,3.05175
2.94981,11.0176,0.837406,3.21265
3.12058,8.64089,0.839129,3.18276
3.05609,8.08094,0.80476,3.11089
3.19381,15.9912,0.85127,3.20684
2.94607,12.1066,0.801561,2.99732
3.13552,9.53199,0.847119,3.28352
3.12423,13.9716,0.83207,3.15591
3.13044,13.9139,0.775361,2.9504
3.11711,23.3167,0.765771,2.89615
3.15608,12.9757,0.798358,3.05369
2.96007,4.67039,0.792551,3.01102
3.27969,28.0252,0.796425,3.08516
3.28213,27.2486,0.792589,3.06137
3.24948,22.8027,0.823632,3.10349
3.23117,18.6802,0.817476,3.17161
3.23436,16.3989,0.828196,3.14792
3.0482,12.2925,0.822823,3.11015
3.05127,11.8526,0.818788,3.11744
2.9585,13.2755,0.782101,2.95907
2.95895,11.6246,0.784006,2.95979
3.00381,7.80314,0.788767,3.0004
3.20068,21.769,0.794244,3.00565
2.99615,10.5072,0.808574,3.01978
3.14037,18.6287,0.780777,2.92284
3.071,10.7358,0.834344,3.17393
3.05408,9.45759,0.837771,3.21715
2.95105,10.0405,0.7769,2.90825
3.05286,14.9672,0.793988,3.00221
3.07122,14.7939,0.794203,2.98331
3.01299,12.0607,0.788461,2.97127
2.99437,11.5691,0.79509,2.99692
3.02424,10.7557,0.794393,2.99795
3.11066,18.6918,0.791758,3.01489
3.07049,15.6881,0.799478,3.01652
3.03472,17.437,0.805979,3.01356
2.99046,17.313,0.819424,3.15484
2.98049,15.2492,0.804714,2.99811
3.05978,5.89461,0.793908,2.94841
3.06057,9.49049,0.806259,3.04071
3.02166,13.6516,0.795196,2.98991
3.14934,17.724,0.800173,3.02501
3.197,15.4616,0.791161,3.0228
3.21692,20.4812,0.792116,2.98067
3.24023,18.6702,0.79724,3.03212
2.98417,14.1436,0.799504,3.02401
3.11795,21.6738,0.789245,2.97542
3.09476,13.1873,0.797406,3.01486
3.11017,21.9598,0.823678,3.1462
3.20405,6.02048,0.807986,3.12856
3.15842,7.54852,0.812879,3.05311
3.09439,25.3663,0.818204,3.04695
3.11691,18.8773,0.796459,3.09531
3.17592,24.7984,0.823719,3.07461
2.9588,9.12989,0.802821,3.03715
3.21679,24.6717,0.787128,3.0076
3.33098,28.7021,0.792127,2.9599
3.32505,28.2619,0.798332,3.00697
3.32668,28.5254,0.799433,3.01026
3.14428,16.693,0.795615,3.03454
2.98009,13.9473,0.793479,3.00788
3.065,8.28939,0.794052,3.01505
3.16916,16.6344,0.798185,2.99928
3.02531,10.9196,0.78232,2.92258
3.0928,18.9172,0.777316,2.90824
2.98154,10.2588,0.78902,2.95579
3.00458,17.8484,0.831921,3.16042
3.24107,13.6078,0.807011,3.08878
3.026,22.0169,0.79167,2.98753
3.16495,10.0667,0.796422,3.06889
3.12333,5.69748,0.780067,2.94874
3.08693,6.76172,0.78064,2.91296
3.1995,12.168,0.771353,2.95128
3.13378,10.743,0.803256,3.09245
3.13813,9.5927,0.805998,3.10359
3.16367,8.62386,0.804177,3.098
3.17292,4.80535,0.807871,3.06005
3.0763,7.26718,0.804484,3.12118
3.04838,19.7762,0.798253,2.99119
3.12955,10.7977,0.816004,3.11421
3.12017,12.2968,0.818807,3.09233
2.99666,14.8872,0.814389,3.08872
3.12137,11.7614,0.785217,2.97379
3.07911,16.5443,0.779253,2.94141
3.01199,15.0019,0.781157,2.97662
3.06163,8.34582,0.836101,3.17086
3.06193,8.87052,0.839742,3.17565
3.13435,20.8177,0.815132,3.09205
3.30662,25.3711,0.803066,3.02372
3.0454,15.9199,0.786861,2.97696
3.09549,13.7773,0.786778,2.96848
3.15205,24.6366,0.795414,2.96135
3.14813,25.3671,0.780758,2.98219
3.03691,22.4857,0.81663,3.13575
3.10644,18.6487,0.81178,3.05108
3.0394,12.4838,0.790375,2.97007
3.06735,16.6548,0.786126,2.98031
3.19818,21.7701,0.801888,3.06004
3.06829,14.8182,0.796205,3.07048
3.0768,15.4097,0.796395,3.07367
3.24471,22.4714,0.795637,3.00462
2.99177,12.67,0.79829,2.99742
3.2411,15.5755,0.798097,3.06336
3.13221,14.0451,0.809604,3.08342
3.07212,15.097,0.775008,2.91126
3.05138,18.1831,0.769791,2.90231
3.06379,17.8085,0.771951,2.89981
3.12921,23.0014,0.772771,2.91816
2.99112,5.28498,0.808505,3.09223
3.11058,23.9836,0.778586,2.93104
3.15915,16.2572,0.810163,3.10362
2.96684,8.80255,0.82153,3.18834
2.95351,8.94382,0.822569,3.19429
3.12201,15.5676,0.812641,3.11833
3.09436,23.5607,0.834754,3.11409
3.07402,21.052,0.832312,3.13468
3.04727,17.3844,0.833637,3.14649
3.16236,10.2096,0.849732,3.23197
3.12271,7.88036,0.83828,3.29594
3.18529,26.5702,0.831969,3.21505
2.98407,1.41696,0.86835,3.26778
2.99716,12.6612,0.757954,2.8009
2.99644,13.4903,0.752704,2.82365
2.99644,13.4903,0.752704,2.82365
3.00423,13.2448,0.760314,2.8337
3.02973,9.68822,0.775506,2.90929
3.06021,9.65863,0.78287,2.97048
3.06021,9.65863,0.78287,2.97048
3.08653,18.8475,0.804439,3.03297
3.03273,10.7648,0.792869,3.02507
2.95783,10.6668,0.799753,2.99909
2.90789,11.7174,0.802968,3.04776
2.9468,8.62702,0.81295,3.05214
3.21078,22.0834,0.80244,3.07479
3.34368,21.885,0.824379,3.11673
3.20881,24.6577,0.825589,3.1971
3.31789,23.45,0.832658,3.17613
3.01922,3.72263,0.78899,3.00954
3.02583,8.80106,0.845292,3.21833
3.16894,24.1566,0.808449,3.07795
2.95786,11.6529,0.793228,2.99604
3.02158,6.92003,0.794515,3.00945
3.24021,27.6299,0.838866,3.25562
3.2628,27.3004,0.847015,3.20984
3.21957,24.5459,0.840751,3.25622
2.97226,10.371,0.802215,3.04447
3.02969,18.8686,0.806457,3.1146
3.02179,15.9806,0.820676,3.08344
3.00613,9.78489,0.826598,3.17512
3.016,9.84346,0.830886,3.14319
3.01287,10.4033,0.826904,3.16945
3.11742,17.7412,0.813287,3.07446
3.15168,15.4011,0.824027,3.14949
3.05763,13.0315,0.833507,3.12451
3.07804,12.4484,0.84974,3.19464
3.3057,26.6679,0.804053,3.01716
3.04907,20.6101,0.788142,2.92194
3.10694,18.2723,0.780129,2.96723
3.07933,20.5442,0.788043,2.98866
3.08886,14.298,0.774443,2.92694
3.15124,14.9641,0.794454,2.9632
3.16426,14.557,0.792799,2.96667
3.08111,13.4028,0.803558,3.04255
3.05405,12.3152,0.792798,2.98663
3.02932,11.9182,0.793691,2.98261
3.14304,19.8876,0.814558,3.12428
3.19408,16.4483,0.798583,3.03592
3.01302,6.81378,0.824939,3.19665
3.09767,11.5214,0.8335,3.23809
3.17323,22.2497,0.762762,2.91534
3.15737,20.7471,0.795675,2.95794
3.34076,26.3006,0.786359,2.98628
3.31992,27.1474,0.801065,2.96253
3.31408,27.276,0.794265,3.02975
3.20252,25.819,0.761953,2.86125
3.21053,22.6895,0.797944,3.04152
3.04287,16.6432,0.793654,2.99397
3.07819,10.9108,0.800099,3.01933
3.06265,11.8656,0.807919,3.08461
3.21742,19.7038,0.787123,2.96793
2.96196,11.1213,0.804658,3.06111
3.14575,24.4466,0.808033,3.08427
3.17193,25.1962,0.815376,3.09148
3.14974,21.9237,0.807444,3.07416
3.16619,19.9492,0.826608,3.15746
3.17324,20.9285,0.820668,3.17672
3.09552,16.001,0.839168,3.2387
3.05592,11.0953,0.822504,3.16536
3.1197,17.5301,0.771287,2.92499
3.03499,13.5417,0.786336,2.98863
3.19902,21.9798,0.813687,3.12051
3.02944,12.5797,0.799869,3.05709
3.07379,13.4479,0.818985,3.09754
3.0234,13.2115,0.796025,2.98738
3.16919,22.0635,0.797584,3.01031
2.89188,2.40477,0.77709,2.95029
2.90293,2.60242,0.802565,2.94191
3.34182,29.7372,0.79608,3.08035
3.29699,29.5639,0.777797,2.95887
3.27449,29.6766,0.780911,2.93665
3.23051,29.4877,0.795465,2.97886
3.27931,25.2146,0.761802,2.83708
3.30227,25.0127,0.755248,2.87781
3.12375,22.9814,0.801031,3.05885
3.07956,23.2123,0.812624,3.04083
3.15468,13.2911,0.801263,3.10299
3.07382,17.6465,0.799733,3.04988
3.07847,20.5868,0.800218,3.03794
3.21784,15.2045,0.816146,3.13804
3.14097,25.5586,0.814318,3.09348
3.12409,24.1109,0.812594,3.09987
3.14052,24.1759,0.813028,3.09554
3.18036,14.9825,0.808746,3.08252
3.11824,12.0017,0.791845,3.03236
3.11219,14.6103,0.810112,3.06157
3.03935,18.0735,0.820541,3.23389
3.01,11.0006,0.820262,3.04638
3.03788,10.4791,0.788644,2.88752
3.17775,23.0402,0.852241,3.2642
3.26299,21.001,0.851492,3.27791
3.0207,6.19537,0.835199,3.17017
3.22027,28.4152,0.796258,3.00137
3.28171,27.2353,0.796223,2.99221
3.19851,23.1112,0.806102,3.09276
3.42623,27.4556,0.794153,3.02604
3.4214,25.8295,0.791748,3.00527
3.28266,28.2561,0.804852,3.11235
3.26261,29.132,0.803746,3.01067
3.40446,27.9314,0.807619,3.0487
3.00515,5.60176,0.838047,3.21629
3.15898,23.5992,0.828503,3.17289
3.26396,14.2131,0.821514,3.13764
3.17975,11.133,0.818946,3.15557
3.14298,10.9386,0.819355,3.1413
3.11142,23.6414,0.800638,3.01964
3.074,22.7932,0.795662,3.04753
3.10703,8.04981,0.811009,3.12597
3.01802,16.5146,0.789848,2.96615
3.06251,9.76732,0.785279,2.97754
3.20346,17.7012,0.830702,3.11501
3.06179,12.7083,0.813553,3.09978
3.08017,15.1634,0.810251,3.08196
3.12568,13.3573,0.828931,3.16116
3.11462,13.849,0.826238,3.17739
3.20863,22.9166,0.801415,3.0128
2.98499,8.64694,0.822595,3.12032
3.07636,2.66493,0.801486,3.06115
3.04137,1.53391,0.809006,3.06493
3.08017,1.53429,0.804934,3.06147
3.18753,2.09335,0.819049,3.16372
2.88047,1.27083,0.798286,3.00197
2.98982,1.55462,0.795853,3.01411
3.06505,2.20889,0.824073,3.15386
3.04862,1.40572,0.839436,3.20855
2.97619,1.09319,0.847941,3.24898
3.07783,1.62827,0.840959,3.19266
2.99251,13.0909,0.847116,3.21318
3.15409,21.9186,0.782895,3.01226
3.17294,15.2105,0.799701,3.12399
3.16787,20.0867,0.808503,3.03502
3.1985,17.3663,0.804204,3.05803
3.00804,9.84684,0.806266,3.08702
3.15821,18.3523,0.79314,3.03048
3.21428,16.2577,0.794536,3.02447
3.07658,9.79363,0.819694,3.14331
2.99952,11.3929,0.828808,3.12732
3.17704,17.9012,0.791938,3.04382
3.11274,17.0228,0.80543,3.10047
3.06573,8.58458,0.795033,2.98317
3.00504,15.3666,0.796007,2.98109
3.13408,13.598,0.828585,3.19081
3.0895,16.8846,0.845438,3.21385
3.20142,19.9519,0.811376,3.07571
3.16554,20.7137,0.816276,3.13559
3.07249,14.1147,0.783979,2.99074
3.03663,13.9906,0.807499,3.08332
3.03893,13.898,0.807451,3.07942
3.11278,16.2468,0.798265,3.01418
3.09093,11.5001,0.798724,3.05123
3.02152,19.8326,0.823186,3.08511
3.24722,19.635,0.807977,3.12077
3.10194,22.5342,0.808029,3.08151
3.12755,23.2034,0.787601,2.99901
3.0631,16.3959,0.818506,3.1192
3.0796,17.6842,0.833012,3.08017
3.27097,24.7529,0.803453,3.0495
3.0208,9.98587,0.827693,3.1598
3.21906,15.8655,0.781469,2.92426
3.23483,28.0801,0.78423,2.9231
3.24548,27.1032,0.792877,2.93186
3.26312,27.8145,0.785659,2.99066
3.16382,16.864,0.779179,2.91716
3.10898,22.0902,0.77812,2.91283
3.10567,21.6213,0.779933,2.9259
3.14211,17.0656,0.834894,3.20653
3.09603,3.26312,0.840598,3.18714
2.91658,2.77764,0.812835,3.13368
3.14269,8.35539,0.838918,3.22823
3.10951,5.11856,0.83079,3.18372
3.07228,22.9884,0.849356,3.2448
3.13666,9.0959,0.805943,3.06969
3.0977,18.9394,0.783845,2.96546
