x1,x2,x3,x4
3.00288,13.9338,0.823877,3.13211
2.98343,7.56988,0.863333,3.31492
2.99693,10.6008,0.85545,3.24566
3.13129,15.784,0.811418,3.07898
3.11016,15.5392,0.812908,3.01427
3.02622,13.0775,0.786247,2.91656
2.92219,10.8297,0.797153,3.01795
2.92602,8.45806,0.790204,2.93553
3.02162,11.9037,0.900892,3.38109
2.92255,11.3134,0.89209,3.43037
3.00875,10.1575,0.899982,3.5042
2.96519,11.321,0.910856,3.45804
2.9924,9.30587,0.830143,3.16868
2.9474,9.93229,0.84031,3.16692
2.98456,14.4128,0.845899,3.19517
3.1429,15.5542,0.836151,3.13495
3.07148,15.145,0.829288,3.17657
3.00028,13.9626,0.800116,3.02567
3.02884,16.7238,0.800986,2.95562
3.0711,14.7798,0.793205,2.99472
3.07177,14.9417,0.798311,2.96706
3.06627,13.9759,0.80407,3.07054
3.00872,14.4982,0.825452,3.11298
3.0162,12.5707,0.832962,3.15382
3.08278,16.4181,0.841169,3.12905
3.06675,11.8298,0.824755,3.18462
3.10214,12.4476,0.832805,3.16165
3.06783,12.0852,0.833088,3.15487
3.03671,14.1375,0.818365,3.09299
3.04607,14.2705,0.819389,3.05579
3.05158,13.288,0.817045,3.06691
3.06678,16.5047,0.81541,3.08438
3.07123,14.7101,0.815253,3.07327
3.04017,16.2,0.807556,3.07343
3.04544,16.1928,0.816806,3.06477
2.9956,9.0954,0.835712,3.16556
2.99028,14.7507,0.867408,3.28195
2.82653,6.239,0.804041,3.06379
2.83523,6.51572,0.818353,3.04953
2.83694,5.99805,0.795338,3.0233
2.98198,13.3064,0.809132,2.98759
2.98986,13.4054,0.803367,2.97808
2.9996,11.1939,0.833706,3.13538
3.06456,10.6556,0.853899,3.1784
2.91639,12.4919,0.849043,3.26469
2.92478,7.0999,0.863182,3.29761
2.88396,9.22504,0.865671,3.30651
2.97486,10.8188,0.841628,3.13247
2.96488,10.9631,0.826153,3.17961
2.97216,11.0095,0.83464,3.13822
2.98702,10.4838,0.839009,3.10415
2.94634,10.4203,0.81907,3.17276
3.06788,14.7331,0.842675,3.19807
3.04918,13.3383,0.825435,3.121
3.05421,10.8956,0.83977,3.19513
3.09009,15.4608,0.87874,3.3667
3.20441,15.9341,0.883,3.3567
3.15178,15.3447,0.811064,3.07519
3.15964,16.0969,0.841113,3.14978
3.11113,17.407,0.836838,3.19061
3.23025,15.2811,0.795591,3.00921
3.00216,9.31106,0.846756,3.19651
2.89291,13.0508,0.875111,3.32456
2.91033,8.74723,0.886097,3.36235
2.94332,7.807,0.872636,3.34524
2.92734,6.58905,0.816379,3.05622
2.84507,11.4963,0.817368,3.09075
2.954,8.79307,0.81339,3.01541
2.95218,14.0688,0.806681,2.99916
3.14259,12.909,0.821678,3.13565
3.10163,15.9223,0.816373,3.08049
2.93185,11.3079,0.812429,3.05568
3.06948,13.9684,0.838314,3.16064
3.04607,14.7282,0.82935,3.08185
3.07977,12.9478,0.81688,3.14653
2.94029,12.7786,0.847553,3.22617
2.97439,13.0998,0.848478,3.21627
3.06018,14.5816,0.783527,2.91383
2.9681,12.0336,0.82966,3.098
3.09139,14.7646,0.822963,3.14907
3.03056,10.5252,0.871757,3.30542
2.96968,9.9448,0.835797,3.21017
3.01227,13.5235,0.780515,2.93056
3.00762,11.4544,0.811033,3.0691
3.00884,12.8112,0.822618,3.08852
3.01418,13.0178,0.815575,3.04235
3.19099,16.9246,0.830448,3.1145
3.12258,16.9569,0.816355,3.1758
3.04007,13.7793,0.809835,3.08582
2.88978,7.96063,0.817425,3.05726
2.95315,8.24078,0.803905,3.06609
3.15834,18.3983,0.830162,3.14612
3.09047,12.7321,0.828098,3.17447
3.09151,12.7702,0.828331,3.16655
3.01343,13.4484,0.827771,3.08806
3.05774,9.75997,0.826663,3.18738
2.93165,11.2699,0.868769,3.30668
3.02929,10.7212,0.872957,3.37845
2.90168,11.4956,0.870924,3.23512
3.02807,9.72257,0.843868,3.28993
2.89202,11.7689,0.816417,3.13044
3.06641,10.358,0.880179,3.39779
2.98646,8.28117,0.884012,3.39481
2.97788,7.32552,0.889544,3.38679
3.02752,8.21717,0.865922,3.34208
3.09732,16.7088,0.829083,3.09299
3.06201,15.8767,0.826115,3.13034
2.94962,9.41653,0.817473,3.10755
2.95149,12.6715,0.809973,3.0615
2.96128,9.30997,0.823125,3.13523
2.97111,12.7714,0.830971,3.08451
2.97397,10.4657,0.826784,3.16308
3.02429,16.5702,0.815347,3.02767
2.92405,6.24104,0.829031,3.13891
2.85128,5.95255,0.827939,3.14358
2.93206,6.31242,0.828544,3.1204
3.24419,15.9262,0.802862,2.9948
3.14089,16.4478,0.790341,2.98379
2.88931,9.67252,0.814168,3.05388
3.06255,13.6863,0.821269,3.09288
2.97046,12.041,0.823746,3.11822
3.02043,12.7253,0.79996,3.00329
2.99144,10.7736,0.842004,3.20388
2.9531,11.5911,0.811215,3.05563
2.94575,11.4563,0.805286,3.05777
3.18595,16.2763,0.819902,3.14138
2.99692,13.2478,0.823622,3.14859
2.93158,10.3602,0.828254,3.2102
2.9004,10.497,0.838086,3.0682
2.95743,9.04792,0.804055,3.11476
2.95144,9.22005,0.811486,3.0822
2.92935,12.9689,0.841774,3.16951
3.05361,11.1193,0.824886,3.14213
3.04366,12.697,0.80531,3.07234
2.9781,14.862,0.813677,3.13112
3.03788,14.0472,0.841896,3.10822
3.02306,13.7592,0.831159,3.13625
3.0745,14.5513,0.81418,3.07384
2.97674,9.7507,0.844978,3.2006
2.98677,8.56286,0.837162,3.19462
2.94113,9.02317,0.842546,3.1708
3.10564,16.1892,0.820853,3.11099
2.86045,9.43712,0.773017,2.92937
2.84762,9.68268,0.775728,2.9156
2.9863,12.3502,0.902465,3.40863
3.01196,10.4058,0.86612,3.34855
2.96882,11.8013,0.856435,3.26201
2.98616,11.3513,0.859777,3.28443
3.0628,16.4542,0.782712,2.92196
3.05864,13.8707,0.811699,3.10123
3.02409,13.4936,0.847351,3.20544
3.1546,15.7612,0.838795,3.19642
3.03793,12.9433,0.894569,3.42459
3.07539,13.4958,0.89948,3.41543
3.06438,11.3404,0.886637,3.43053
2.86968,10.9649,0.863627,3.31858
2.94549,10.2593,0.865949,3.27762
2.94483,12.3404,0.854495,3.20099
3.11029,16.2619,0.870974,3.34081
3.19606,18.5693,0.834664,3.18465
3.22055,14.6708,0.835875,3.19277
3.19067,16.027,0.834306,3.19219
2.94345,10.2867,0.787313,2.97646
2.98799,12.8116,0.830448,3.15175
3.00322,11.807,0.802782,3.005
3.0765,15.3401,0.793366,3.00678
3.03039,12.8926,0.777742,2.95906
3.04096,12.8024,0.78746,2.91746
2.98926,12.7727,0.805193,3.01231
3.05137,13.5334,0.789773,2.98686
3.09377,15.1277,0.802393,3.00041
2.97962,11.5242,0.851853,3.21622
2.87049,9.69857,0.849784,3.23073
2.94403,15.3576,0.788476,2.97118
3.14351,11.1708,0.805902,3.05419
3.0737,12.4203,0.82182,3.13003
3.09784,16.4784,0.819424,3.06825
3.05224,14.9485,0.858844,3.23715
3.1545,16.8227,0.762337,2.87801
3.10968,15.3493,0.760695,2.8249
2.88134,8.48614,0.799837,3.01786
2.93719,11.9848,0.905945,3.47293
2.92227,9.24223,0.913313,3.46573
3.13686,13.6237,0.760705,2.85244
3.04877,13.9828,0.754799,2.8491
2.99655,11.6135,0.768427,2.9204
3.00157,11.6186,0.78372,2.88088
3.11183,15.7419,0.82523,3.14872
3.1287,15.1174,0.830053,3.12708
3.14099,15.406,0.823698,3.15019
3.08556,14.2677,0.840866,3.2069
3.0775,15.8612,0.857135,3.22162
3.14134,13.4657,0.833055,3.17059
2.91389,10.2379,0.814368,3.09161
3.15089,15.7878,0.81148,3.02187
3.05295,13.7994,0.80437,2.99936
3.04431,13.8949,0.842746,3.16349
3.09367,16.0106,0.840151,3.15196
2.95178,12.5454,0.865823,3.33105
2.99973,12.3864,0.795397,3.08119
3.01801,13.2607,0.810227,3.03262
3.20932,15.4492,0.817038,3.08657
3.14138,14.5817,0.813975,3.11878
3.02612,11.1514,0.840223,3.19863
2.98461,13.3784,0.781621,2.95545
3.06711,14.1439,0.786416,2.98996
3.07719,12.8446,0.80332,2.98929
3.03202,15.0132,0.860526,3.24417
2.935,8.79808,0.839747,3.20378
2.91421,9.11359,0.884014,3.3382
3.30982,16.8445,0.8366,3.12528
3.12947,15.5329,0.802687,3.07951
3.05072,13.3236,0.838172,3.13801
3.0696,13.4522,0.827024,3.04902
3.09161,14.0292,0.800729,3.07966
3.0699,17.1278,0.804577,2.959
3.13658,17.096,0.809308,3.08883
3.01984,11.9498,0.806001,3.04763
3.09951,12.8016,0.836377,3.21897
2.95589,15.2307,0.815241,3.0021
2.94895,15.1178,0.814943,2.99241
2.92061,11.4228,0.805613,3.06939
2.92085,11.3885,0.808419,3.07329
2.86442,7.62248,0.804924,3.04427
2.88246,6.13884,0.794863,2.95107
2.86967,6.41548,0.789253,2.93705
2.88023,6.53536,0.77713,2.9186
2.87771,6.71495,0.773931,2.92056
3.11844,14.8765,0.805879,3.09689
2.96003,9.16894,0.823462,3.11236
2.93808,9.03005,0.828497,3.12561
3.04624,14.1081,0.810939,3.06955
3.07004,12.8854,0.814653,3.06628
3.00125,12.7888,0.8195,3.08701
2.99789,13.1615,0.823381,3.07031
3.01076,12.76,0.812597,3.03127
3.03362,11.654,0.808403,3.06048
3.0247,14.6394,0.821351,3.11034
3.02395,11.3457,0.812944,3.07722
2.99536,11.2348,0.797339,2.99686
3.01818,12.6506,0.809777,3.05276
3.02657,12.9063,0.810894,3.03197
3.01162,12.6004,0.863635,3.3039
3.0088,13.2367,0.873337,3.32072
3.01532,12.1064,0.836573,3.17227
2.96751,13.9356,0.834981,3.13453
3.02642,12.9324,0.823602,3.12113
2.99125,11.0986,0.828251,3.12212
3.06246,12.8209,0.843071,3.24524
3.18426,15.3607,0.842606,3.19255
3.10544,16.5226,0.848624,3.26865
2.93752,8.17112,0.799106,3.06812
2.93209,8.1355,0.798735,2.93514
2.79054,7.42325,0.805704,3.08241
2.868,6.67942,0.825456,3.08654
3.05412,13.6931,0.843692,3.23738
2.88092,10.0655,0.806067,2.98323
2.86215,8.53091,0.797996,2.93439
3.17559,16.5962,0.828212,3.19093
3.00375,13.232,0.823302,3.13094
2.9301,10.3614,0.816204,3.11673
3.09457,14.5083,0.839855,3.17436
2.97955,12.0999,0.809453,3.05225
2.95562,8.79637,0.815323,3.10567
3.19569,14.8987,0.789697,2.94449
3.08726,16.4865,0.793674,3.02476
3.23031,13.5127,0.806497,3.01837
3.20815,15.3168,0.791014,3.01947
2.99598,15.0513,0.832064,3.11313
3.00798,15.2134,0.832792,3.14843
2.99933,11.4414,0.823217,3.10337
3.05685,12.9673,0.834364,3.15166
3.0145,12.3079,0.813291,3.10042
2.97022,11.5794,0.824061,3.16109
2.99404,11.1932,0.828965,3.17026
3.07348,12.3271,0.821495,3.08531
3.03289,14.9482,0.840213,3.22113
2.94266,10.1036,0.825486,3.16159
3.11785,15.6991,0.777517,2.8837
3.04492,10.301,0.815487,3.11836
2.96007,9.7483,0.824791,3.10813
2.92018,8.43325,0.829723,3.12951
2.85376,8.12901,0.817813,3.0588
2.97384,9.69684,0.834683,3.15815
2.97517,9.44714,0.827652,3.17252
2.81839,5.02826,0.860057,3.24501
3.29945,16.0632,0.799437,2.96225
2.94575,10.3936,0.813021,3.00015
3.05528,15.0432,0.825133,3.07624
3.00286,10.8164,0.836255,3.13097
2.94571,10.0887,0.822659,3.09392
2.94292,10.7653,0.812857,3.12233
2.93658,10.925,0.813331,3.11496
2.98747,9.94635,0.829533,3.12935
3.07813,13.8551,0.841424,3.19094
3.10591,15.2593,0.850219,3.23572
3.29083,18.0019,0.849904,3.26563
3.26097,17.4742,0.849352,3.25971
2.84919,8.53837,0.88799,3.38505
2.87845,8.46707,0.886824,3.38208
2.97115,12.5866,0.899942,3.37784
2.9362,12.8916,0.767765,2.92416
2.91115,10.4225,0.87438,3.25225
2.96132,12.8113,0.811567,3.00746
3.02331,14.5243,0.788454,3.01213
3.03897,12.6415,0.830406,3.20068
2.90547,10.913,0.815949,3.10789
2.91239,10.3936,0.825053,3.08303
2.93085,8.71529,0.837382,3.21964
2.92655,8.72078,0.852567,3.18966
2.94059,8.30087,0.862417,3.30001
3.12945,16.9683,0.871125,3.27707
3.11678,13.943,0.868812,3.28629
3.04822,12.4494,0.869168,3.26567
3.15214,15.6989,0.842659,3.24136
3.07286,14.6488,0.75803,2.82638
2.94261,9.92909,0.823528,3.15566
3.11394,14.1186,0.851634,3.29403
3.18175,15.8843,0.790883,3.00756
3.12666,14.0293,0.790111,2.98934
2.91575,9.50086,0.851241,3.19535
2.8969,9.56661,0.847648,3.21918
2.99227,10.9956,0.853454,3.24689
3.01471,12.0337,0.915631,3.50836
3.08993,11.2166,0.862526,3.28772
3.09404,12.1468,0.773101,2.86109
2.94923,13.7838,0.872971,3.35236
2.98582,12.8499,0.887206,3.32583
3.19272,17.87,0.832856,3.17452
3.03387,14.9256,0.786412,2.9455
3.05988,13.9033,0.800843,3.05547
2.88915,8.23637,0.875693,3.33728
2.93483,8.49813,0.840922,3.19586
3.03385,12.8016,0.89873,3.3779
3.10936,13.1653,0.904609,3.41549
3.02584,14.0119,0.873035,3.38366
2.94765,9.76932,0.873649,3.37857
2.98837,13.8092,0.883079,3.36484
2.92528,8.35541,0.835926,3.15437
2.97546,12.4799,0.797947,3.0102
2.95223,10.0216,0.800205,3.02512
3.05332,12.9589,0.825307,3.07832
3.0281,14.7548,0.820301,3.10201
3.03808,14.4233,0.82583,3.07745
3.10041,13.352,0.86222,3.2292
3.22384,18.3589,0.872387,3.32699
3.15703,15.3393,0.864786,3.29891
3.16637,16.8125,0.853252,3.22772
2.91423,10.0306,0.822498,3.13731
2.92192,10.2841,0.828712,3.13241
3.01232,8.98481,0.812118,3.07556
2.90007,10.1893,0.824979,3.10304
2.9239,8.28084,0.80568,3.04226
2.94345,12.1613,0.817168,3.09052
3.16051,15.3443,0.815015,3.03327
3.27686,17.7478,0.819863,3.0481
3.02205,11.9808,0.856936,3.20888
2.98215,12.5752,0.851978,3.25975
2.94561,10.4571,0.825401,3.08777
2.94623,10.2831,0.826627,3.09129
3.10639,14.5871,0.85061,3.28827
3.02851,12.668,0.849908,3.21421
3.05716,13.7918,0.814042,3.06459
2.89754,5.9038,0.797377,3.00622
2.83378,4.85033,0.832769,3.15408
2.85009,3.99784,0.816956,3.07039
2.93687,10.1175,0.848818,3.24558
2.99455,12.1553,0.820621,3.10343
2.93238,9.75433,0.861095,3.22443
2.92072,7.66858,0.859575,3.29666
2.90771,11.0673,0.835739,3.10505
3.06498,12.4061,0.839334,3.22542
2.90852,10.4343,0.840664,3.14345
3.02825,12.6142,0.802267,3.05405
2.98227,13.9246,0.831198,3.12662
3.00061,13.1176,0.822107,3.15538
2.98857,11.5729,0.837351,3.19049
2.90608,8.40956,0.774795,2.89959
2.84625,7.34011,0.770737,2.84732
2.82782,8.92501,0.796303,2.95924
3.09205,15.544,0.858083,3.28002
3.01538,11.4832,0.862004,3.22071
2.95547,10.4595,0.845759,3.20369
2.97016,11.2677,0.827516,3.17967
2.97445,11.3242,0.831257,3.22105
2.96425,11.0391,0.844973,3.20151
2.98015,11.6524,0.790301,2.972
3.01563,11.013,0.856833,3.23802
3.09691,13.3432,0.837048,3.15798
3.09172,16.3672,0.820595,3.05768
2.97758,10.062,0.859131,3.25385
2.98026,9.41652,0.85213,3.27202
2.88293,12.4386,0.794575,2.97503
3.12574,13.0708,0.828851,3.16448
2.98058,14.1923,0.828416,3.1143
2.96045,12.6297,0.818376,3.09242
3.04863,13.6676,0.871642,3.40552
3.05478,12.4941,0.806345,2.94485
3.01476,12.4277,0.772622,2.96806
3.02895,11.0721,0.795519,2.98768
3.04449,15.459,0.771837,2.88161
3.12713,14.415,0.802097,3.04334
3.0173,14.7665,0.80265,3.00948
3.01797,14.6895,0.795014,2.98034
3.14616,14.736,0.78853,2.95974
3.1517,16.1149,0.785457,2.96552
3.13992,16.5123,0.787838,2.95095
3.08167,14.0856,0.796404,2.97282
2.97864,13.5222,0.81298,3.06998
2.91149,8.25539,0.801214,3.00416
3.17408,17.3742,0.866988,3.23437
3.16649,16.6898,0.85765,3.35919
3.06744,12.5474,0.863824,3.19874
3.07105,15.2132,0.842796,3.14494
2.94216,9.26358,0.820778,3.1304
3.15636,13.8963,0.826578,3.1802
3.1373,16.4543,0.834444,3.0859
3.09186,13.5232,0.849585,3.20638
3.10888,13.4226,0.849843,3.1886
3.1178,12.9883,0.841901,3.22202
2.91968,12.3953,0.790478,2.97663
3.09926,16.1421,0.846658,3.13928
3.09434,16.2118,0.835699,3.16174
3.08148,14.8061,0.8219,3.10441
3.04327,12.3062,0.802841,2.99899
2.95221,12.3319,0.833395,3.14911
3.06678,12.4742,0.85784,3.26859
2.96112,12.1493,0.78779,2.99727
2.95673,11.056,0.795554,3.02846
2.91376,9.13478,0.828435,3.16362
3.46803,18.2357,0.850852,3.18981
3.4013,19.7437,0.833089,3.20749
2.8029,4.61627,0.802103,2.95246
2.83865,4.21496,0.769994,2.92612
2.90133,9.47229,0.835028,3.12121
3.14454,14.5167,0.831427,3.13173
3.02339,13.5422,0.843559,3.21722
3.00954,12.1758,0.829437,3.15445
3.04901,11.5793,0.842793,3.09559
2.88147,12.7368,0.830791,3.20919
2.93969,12.3508,0.830376,3.20601
2.94019,10.5284,0.838449,3.17704
2.88157,7.1152,0.816685,3.07256
3.1408,15.3766,0.799517,3.01301
3.12799,15.1616,0.790918,3.01353
3.05106,14.4183,0.794512,2.96149
2.94025,11.2116,0.844531,3.17224
3.12232,14.7723,0.856294,3.28862
2.9454,10.9684,0.865967,3.28587
2.899,10.3909,0.863534,3.24939
3.05176,14.8745,0.878746,3.35603
2.88241,11.876,0.780887,2.92421
2.96673,8.55709,0.819844,3.08515
2.91253,8.91032,0.808975,3.09444
2.95516,9.1873,0.813716,3.07055
2.97645,9.23165,0.815934,3.06421
2.98382,12.351,0.800913,2.9616
3.02048,10.6574,0.798484,3.05761
3.01276,10.4855,0.806164,3.02395
2.84701,8.0752,0.852409,3.25818
3.04712,9.99164,0.879487,3.34825
3.06505,14.037,0.863218,3.22381
3.04767,14.8613,0.831352,3.17841
3.08196,14.2602,0.838644,3.15365
2.96441,11.8246,0.842013,3.24196
2.90714,10.3088,0.824734,3.10644
3.05693,14.8206,0.852093,3.23275
3.05921,12.3555,0.829576,3.06759
3.10009,11.3603,0.813074,3.10008
3.05359,10.2611,0.797015,3.06437
3.05017,10.9447,0.805846,3.02657
3.23683,17.1567,0.865681,3.31333
3.19717,16.4445,0.866656,3.29688
3.23304,16.4803,0.869993,3.3465
2.86241,6.54848,0.818353,2.99384
2.97856,9.89193,0.875417,3.37826
3.2652,16.4294,0.821973,3.13749
2.85567,3.92402,0.810417,3.04702
2.85783,4.14738,0.801928,3.10376
2.88406,8.36282,0.779636,3.00797
3.01391,8.40166,0.759868,2.89349
3.00794,8.51743,0.77604,2.84567
2.93591,15.0946,0.776175,2.88417
3.00987,8.09386,0.874645,3.37581
3.00536,8.44939,0.87757,3.36288
2.94081,13.466,0.82603,3.17696
2.92646,13.3531,0.827327,3.17559
2.93757,13.2077,0.829997,3.1327
3.05462,12.0402,0.853581,3.14211
3.07401,12.8209,0.829118,3.21801
3.08631,13.2817,0.831334,3.1411
3.05911,12.4267,0.819323,3.19045
2.99614,11.444,0.823277,3.0204
3.04011,11.9388,0.853409,3.22944
2.96953,11.6465,0.845141,3.17083
3.0101,12.3714,0.820531,3.07147
3.00939,13.4251,0.764422,2.83792
3.01568,13.396,0.780704,2.9187
3.00582,13.3438,0.794663,2.94983
3.01172,12.5342,0.84477,3.18822
3.13924,15.6096,0.822995,3.09656
3.1329,16.8438,0.818553,3.08692
3.14273,15.1897,0.816538,3.04287
3.00512,13.9893,0.816083,3.0892
3.06442,14.1978,0.850335,3.16882
3.09641,14.3883,0.807312,2.9981
3.08294,13.1187,0.774864,2.93169
2.94863,9.1458,0.848889,3.2398
3.13528,15.5103,0.815704,3.05308
3.15632,16.9727,0.818627,3.07048
2.97473,10.374,0.841192,3.24752
3.14599,13.794,0.829802,3.16564
3.07843,11.4339,0.834165,3.19062
3.06046,11.0949,0.835863,3.19995
3.06611,12.8669,0.852657,3.22595
2.96001,12.1103,0.848265,3.1854
2.91239,10.9902,0.828738,3.15799
3.14982,16.12,0.800989,2.99116
3.11466,16.1456,0.79921,3.01391
3.10512,15.9936,0.834856,3.17771
2.96477,10.137,0.836289,3.18017
3.00722,9.85379,0.836307,3.1765
2.95958,12.2333,0.824764,3.0889
2.96265,12.1996,0.819977,3.11355
3.1017,13.851,0.855348,3.24042
2.98014,8.67512,0.815768,3.12194
2.91688,12.3661,0.792597,2.92109
2.90975,11.3038,0.780931,2.95146
2.95972,10.7234,0.790955,2.94218
2.88754,7.47301,0.791971,2.93876
2.836,8.0007,0.786718,2.9679
3.09411,16.1985,0.814189,3.06773
3.05454,11.8284,0.803288,2.96121
3.03579,14.8967,0.827698,3.12684
2.95331,9.12964,0.801123,3.04951
2.92776,9.4385,0.812706,3.01856
3.03411,12.9173,0.824522,3.15479
3.00565,13.1383,0.809136,3.08719
2.97662,13.9031,0.807887,3.00265
2.93892,8.21172,0.836526,3.18569
3.11145,17.7506,0.813572,3.058
2.97345,13.5107,0.829122,3.14276
2.99662,9.54303,0.889001,3.43738
3.11827,14.7848,0.781445,2.92962
3.14139,13.4369,0.792552,2.96989
3.14139,13.4369,0.792552,2.96989
3.10374,15.6094,0.812665,3.03336
3.02487,12.438,0.806368,3.0732
2.85605,8.10352,0.837163,3.16857
2.9488,7.81036,0.835099,3.18369
2.87939,9.78153,0.837511,3.16281
2.91551,10.0481,0.848126,3.16417
2.88951,10.4871,0.833084,3.20549
2.99932,11.1638,0.86193,3.30459
2.958,12.589,0.861449,3.23658
3.01733,12.0741,0.827443,3.1825
2.88525,5.14859,0.77823,2.97642
2.93495,5.69321,0.789631,2.98108
3.28581,17.8993,0.856423,3.27465
3.31497,19.0086,0.856414,3.26259
3.33045,19.0987,0.859156,3.21271
3.26729,17.114,0.843605,3.28784
2.84742,3.83735,0.817103,3.1455
2.92625,11.5234,0.82059,3.01515
2.93474,7.74802,0.860109,3.22599
2.949,11.9891,0.861755,3.22235
3.00237,12.9901,0.82882,3.10741
3.05229,15.1069,0.831668,3.16097
2.98255,8.8234,0.7944,3.0367
2.88192,11.0263,0.85771,3.19749
2.84994,11.668,0.853448,3.2431
2.823,12.7591,0.854983,3.23331
2.96645,5.5768,0.833851,3.17346
2.90718,7.34217,0.840767,3.19516
3.04654,15.4841,0.892913,3.37884
3.03583,12.9552,0.882982,3.39718
3.07989,12.6343,0.895762,3.40907
3.02669,11.7439,0.91956,3.54213
3.07422,13.3705,0.825951,3.16034
3.13422,14.4586,0.833215,3.1612
3.14536,15.7122,0.82909,3.10104
3.1372,15.5841,0.832966,3.19184
3.13251,15.5207,0.842716,3.16883
3.06097,13.9926,0.826041,3.12684
3.09319,14.3347,0.802146,3.02651
3.06286,14.3447,0.812129,2.99617
3.17025,16.9278,0.793612,2.99041
3.20427,16.6906,0.793058,2.97012
3.00988,11.724,0.82709,3.1302
3.00186,11.5002,0.822399,3.05826
3.03356,10.556,0.799448,3.01721
2.95008,6.63214,0.84793,3.24509
3.01443,11.0743,0.861896,3.30646
3.04675,13.7966,0.858547,3.26189
3.01735,15.1946,0.875093,3.31684
3.02523,15.7047,0.868896,3.2935
3.11816,13.4796,0.820098,3.0775
3.00954,10.1533,0.842114,3.18101
2.87811,8.86674,0.824279,3.09927
2.87317,10.0261,0.819466,3.10214
2.95117,9.87028,0.855038,3.20162
2.91656,6.84719,0.883844,3.33204
3.25641,16.7624,0.816724,3.03893
3.24002,15.9048,0.818075,3.04285
2.98236,13.6963,0.802746,3.02615
3.17143,14.3266,0.848171,3.23458
2.93719,7.2604,0.836498,3.18723
2.89506,7.64951,0.842484,3.18444
2.92164,11.8758,0.797135,2.98714
3.08475,13.1667,0.847897,3.2243
3.02252,11.9947,0.772666,2.90336
3.05376,13.2548,0.786743,2.94979
3.04812,15.0643,0.782281,3.0061
3.04331,14.5374,0.849935,3.29476
3.02898,15.7017,0.860528,3.25245
3.0944,13.0655,0.886372,3.38971
3.0913,14.5343,0.885744,3.38536
2.97221,10.5322,0.859082,3.25128
3.01008,11.0746,0.869778,3.33781
3.07248,13.3418,0.825309,3.09152
3.15326,15.7357,0.81961,3.12684
3.07228,14.781,0.841569,3.18682
3.08159,14.3811,0.8367,3.19791
3.09343,11.7895,0.854818,3.22667
3.0987,11.5852,0.850677,3.23898
3.15259,11.877,0.811164,3.104
3.15259,11.877,0.811164,3.104
3.12596,13.1274,0.798165,3.00866
3.09068,14.4069,0.809442,3.05334
2.96051,10.9939,0.838469,3.16597
3.09763,15.444,0.823358,3.10868
3.09763,15.444,0.823358,3.10868
3.00245,12.2148,0.784646,2.94275
2.97703,11.9331,0.795168,2.99728
3.0197,13.076,0.792999,2.96261
3.26178,17.0962,0.820969,3.13175
3.25397,16.9636,0.821192,3.14184
3.2797,17.9419,0.829897,3.13776
3.37729,20.6895,0.813611,3.10678
3.31607,18.1308,0.817428,3.06571
3.27699,17.0334,0.80379,3.07541
3.20961,16.2425,0.824556,3.09323
3.07836,13.8206,0.785687,2.9316
3.02106,13.0593,0.859056,3.23897
2.90282,7.30423,0.828579,3.1954
2.92772,8.22825,0.847087,3.16636
2.88325,8.50376,0.841758,3.14411
2.87814,8.53947,0.835312,3.17435
2.95783,11.7972,0.778167,2.92363
3.08914,14.5975,0.862337,3.2185
3.14338,14.2281,0.839325,3.24783
3.21202,18.6193,0.869087,3.25371
3.17551,16.8845,0.862075,3.21947
3.18436,16.7685,0.849881,3.2863
3.15896,16.8011,0.851153,3.2633
3.00119,12.3322,0.804885,2.9688
3.22013,17.3384,0.834724,3.11369
3.24571,17.8609,0.800764,3.00722
3.02397,12.3653,0.88119,3.36133
3.07244,14.6505,0.852846,3.24973
2.98542,12.7849,0.785341,2.906
3.10218,16.0363,0.773495,2.8859
3.01029,12.919,0.77882,2.85184
3.08472,14.4857,0.838321,3.25324
3.02458,11.6412,0.877627,3.30641
2.96388,12.5006,0.814101,3.09994
3.13235,14.0325,0.813052,3.08323
3.08935,14.705,0.856431,3.28626
3.14195,15.5459,0.811639,3.10087
3.14995,16.5075,0.824936,3.12896
2.86702,7.92301,0.79085,2.9946
3.01007,14.5641,0.800782,3.03338
2.90963,11.4422,0.825498,3.11304
2.94856,8.67324,0.810082,3.07848
3.00462,13.353,0.836784,3.18687
3.00358,13.5018,0.838915,3.18112
2.9616,12.5939,0.871468,3.31206
2.9676,12.3077,0.871435,3.31186
3.04256,13.4682,0.777418,2.93052
3.07535,13.8202,0.78992,3.02348
3.0866,14.6642,0.799543,2.95495
3.03925,13.9809,0.833336,3.17821
3.10664,12.1639,0.839292,3.15563
3.06666,16.1561,0.834306,3.11954
2.91182,7.82293,0.817876,3.0598
2.86351,7.76093,0.822175,3.09318
3.12331,16.7946,0.782075,2.91183
3.01744,13.3531,0.872523,3.30559
2.98078,10.7038,0.872901,3.34707
2.96098,11.1776,0.868016,3.35836
3.07007,13.5732,0.842498,3.2573
2.97279,11.0202,0.834861,3.17431
3.02437,9.35179,0.824754,3.16108
3.03658,12.7408,0.839522,3.15552
2.92497,13.7501,0.842035,3.16872
3.00437,7.64038,0.844405,3.22906
3.07249,17.8117,0.807798,3.06844
3.01545,8.71558,0.819966,3.15138
2.96487,8.85023,0.793717,3.02383
2.92862,9.35663,0.813716,3.02688
2.94596,11.2488,0.808716,3.02719
3.0334,10.9502,0.786765,2.89325
2.99006,11.5436,0.7999,3.05485
