time,Cit_mrna_Theta_1,Cit_foldedP_Theta_1,Cit_fluo_Theta_1,Cit_AU_Theta_1,Cit_mrna_Theta_2,Cit_foldedP_Theta_2,Cit_fluo_Theta_2,Cit_AU_Theta_2,Cit_mrna_Theta_3,Cit_foldedP_Theta_3,Cit_fluo_Theta_3,Cit_AU_Theta_3
1340.0,0.8006554226401875,47.50839883080311,30.20587519869928,2080.1866998018972,0.8968324362373228,53.21537545973537,33.86074528515318,2215.292155847112,0.5377162012298896,31.906325281769035,20.256975218540433,1674.0434826257442
1345.0,0.8006554225897321,47.50837258468963,30.19843858523943,2079.6745628646627,0.8968324360779669,53.215321097795965,33.84946070314505,2214.553877767463,0.5377162012294072,31.90632392390541,20.255642825332448,1673.9333731872885
1350.0,0.8006554225544044,47.50835179746706,30.19198876520161,2079.230383387309,0.8968324359643901,53.21527753723188,33.83960255069837,2213.9089218575336,0.5377162012290927,31.906322897558177,20.254519970838178,1673.840580101066
1355.0,0.8006554225296701,47.50833533386872,30.186394946898268,2078.8451541443496,0.8968324358834324,53.21524263188429,33.83099080230719,2213.345510199034,0.5377162012288873,31.906322121666985,20.2535737031722,1673.7623802117948
1360.0,0.8006554225123517,47.508322294599914,30.181543640965483,2078.5110594686726,0.8968324358257251,53.21521466200072,33.8234680940362,2212.8533474754104,0.5377162012287532,31.906321535103704,20.252776258463502,1673.6964791035125
1365.0,0.8006554225002257,47.50831196744214,30.177336380599,2078.221318251132,0.8968324357845979,53.215192249872715,33.816896891808064,2212.42343571098,0.5377162012286658,31.906321091716343,20.252104239771768,1673.6409432449277
1370.0,0.8006554224917359,47.50830378833387,30.173687738657524,2077.970047384485,0.8968324357552828,53.215174291042516,33.8111569874263,2212.0479104517112,0.5377162012286089,31.906320756561183,20.251537924212208,1673.5941427299763
1375.0,0.8006554224857915,47.50829731046149,30.170523601948723,2077.752142918724,0.8968324357343869,53.21515990069155,33.806143333776525,2211.7198991362798,0.5377162012285717,31.90632050320187,20.251060688045165,1673.5547037670267
1380.0,0.8006554224816295,47.50829217999767,30.167779679605815,2077.5631773375103,0.8968324357194937,53.215148369804,33.80176413424216,2211.4333960987465,0.5377162012285474,31.90632031167413,20.25065852168292,1673.5214685988742
1385.0,0.8006554224787154,47.508288116677456,30.16540020111501,2077.399309895283,0.8968324357088784,53.215139130185115,33.7979391759437,2211.1831535230535,0.5377162012285316,31.906320166897668,20.25031961893659,1673.4934615579605
1390.0,0.800655422476675,47.50828489853676,30.16333679048811,2077.257209084958,0.896832435701312,53.2151317265705,33.79459837345946,2210.9645861679865,0.5377162012285213,31.906320057458714,20.250034029250468,1673.469860326898
1395.0,0.8006554224752466,47.50828234981751,30.16154748923731,2077.1339853531717,0.8968324356959188,53.215125794114506,33.79168049029004,2210.773687720759,0.5377162012285146,31.906319974730373,20.24979336727648,1673.4499719376042
1400.0,0.8006554224742473,47.50828033139348,30.159995908818857,2077.027132731657,0.8968324356920749,53.21512104052187,33.789132027686605,2210.6069581001525,0.5377162012285102,31.906319912192608,20.24959056569686,1673.433212344478
1405.0,0.8006554224735482,47.508278732931636,30.158650480765044,2076.9344771961137,0.896832435689335,53.215117231514384,33.78690624466388,2210.461339342227,0.5377162012285072,31.90631986491956,20.249419669075507,1673.4190893882078
1410.0,0.8006554224730581,47.50827746690227,30.15748381724377,2076.854132629895,0.896832435687382,53.21511417941622,33.784962309968535,2210.334160119034,0.5377162012285054,31.906319829184874,20.249275658592754,1673.4071883117897
1415.0,0.8006554224727143,47.50827646408337,30.156472170301704,2076.784463583727,0.8968324356859901,53.21511173380897,33.78326455260067,2210.2230867050293,0.5377162012285042,31.90631980217195,20.249154304879067,1673.3971595986527
1420.0,0.8006554224724735,47.50827566979832,30.155594952304828,2076.724052249908,0.896832435684998,53.21510977419452,33.781781813884,2210.126080587162,0.5377162012285033,31.90631978175509,20.24905204476833,1673.3887087875091
1425.0,0.8006554224723048,47.50827504074309,30.15483430923173,2076.6716690763183,0.8968324356842916,53.215108204090846,33.780486880377445,2210.0413613639066,0.5377162012285028,31.906319766329386,20.248965876397257,1673.3815878033322
1430.0,0.8006554224721868,47.5082745425435,30.15417475368802,2076.6262474932396,0.8968324356837885,53.21510694612237,33.77935597741467,2209.96737361079,0.5377162012285024,31.90631975467624,20.248893268235477,1673.375587439571
1435.0,0.8006554224721042,47.50827414794943,30.153602853327666,2076.5868624558784,0.8968324356834299,53.2151059381443,33.77836832940399,2209.902758113631,0.5377162012285022,31.906319745870228,20.248832085392845,1673.370531268161
